1;23.0
1;27.0
1;30.8
1;32.6
1;36.6
1;39.4
1;42.2
1;44.2
1;47.0
1;50.0
1;53.8
1;57.6
-1;69.2
-1;76.8
-1;80.6
-1;84.6
-1;88.4
1;99.8
1;107.6
1;111.4
1;117.2
1;123.0
1;126.8
-1;140.2
-1;144.0
-1;147.8
-1;151.8
-1;155.6
-1;161.4
1;176.6
1;180.6
1;190.2
1;194.0
1;199.8
-1;211.2
-1;217.0
-1;220.8
-1;224.6
-1;230.4
1;245.8
1;249.6
1;253.4
1;257.4
1;261.2
1;265.0
-1;276.6
-1;284.2
-1;288.0
-1;293.8
-1;297.6
1;311.0
1;316.8
1;322.6
1;326.4
1;330.2
1;334.2
-1;349.4
-1;355.2
-1;359.0
-1;363.0
-1;366.8
-1;370.6
1;387.8
1;391.8
1;395.6
1;399.4
1;401.4
1;405.2
-1;418.6
-1;424.4
-1;430.2
-1;434.0
-1;437.8
-1;441.6
1;453.2
1;457.0
1;460.8
1;464.6
1;468.6
1;472.4
1;476.2
1;480.0
-1;493.4
-1;497.4
-1;501.2
-1;505.0
-1;508.8
-1;514.6
1;526.2
1;531.8
1;537.6
1;541.4
1;545.4
-1;564.6
-1;568.4
-1;570.2
-1;574.2
-1;578.0
-1;583.8
1;595.2
1;601.0
1;604.8
1;608.6
1;614.4
1;618.2
-1;629.8
-1;633.6
-1;637.4
-1;641.4
-1;645.2
-1;649.0
-1;652.8
-1;660.6
1;668.2
1;672.0
1;677.8
1;681.6
1;685.4
1;691.2
-1;702.8
