1;38550000
1;48150000
1;51990000
1;55830000
1;59670000
1;62550000
1;65430000
1;67350000
1;70230000
1;73110000
1;75030000
1;77910000
1;79830000
1;81750000
1;83670000
1;85590000
1;87510000
1;89430000
1;91350000
1;92790000
1;94230000
1;96150000
1;97110000
1;99030000
1;100470000
1;101910000
1;103830000
1;105750000
1;107670000
1;108630000
1;110070000
1;112470000
1;114390000
1;115830000
1;117270000
1;118230000
1;119670000
1;121110000
1;123030000
1;123990000
1;125430000
1;126870000
1;127830000
1;129270000
1;130710000
1;131670000
1;133110000
1;134550000
1;135510000
1;137430000
1;138870000
1;140310000
1;141270000
1;142710000
1;144150000
1;145110000
1;146550000
1;147990000
1;148950000
1;150390000
1;151830000
1;152790000
1;155670000
1;156630000
1;158070000
1;159510000
1;160470000
1;161910000
1;163350000
1;164310000
1;165750000
1;167190000
1;169110000
1;170070000
1;171510000
1;172950000
1;173910000
1;175830000
1;177270000
1;178710000
1;180630000
1;181590000
1;183510000
1;184950000
1;186390000
1;188310000
1;190230000
1;192150000
1;194070000
1;195990000
1;197910000
1;199830000
1;201750000
1;205590000
1;208470000
1;210390000
1;212310000
1;215190000
1;217110000
1;220950000
1;224790000
1;228630000
1;232470000
1;238230000
1;245910000
-1;265110000
-1;270870000
-1;274710000
-1;278550000
-1;281430000
-1;284310000
-1;286230000
-1;289110000
-1;291990000
-1;293910000
-1;295830000
-1;297750000
-1;299670000
-1;301590000
-1;303510000
-1;305430000
-1;307350000
-1;308310000
-1;310230000
-1;314070000
-1;315510000
-1;316950000
-1;318870000
-1;319830000
-1;321750000
-1;323190000
-1;324630000
-1;326550000
-1;327510000
-1;329430000
-1;330870000
-1;332310000
-1;333270000
-1;334710000
-1;336150000
-1;338070000
-1;339030000
-1;340470000
-1;341910000
-1;342870000
-1;344310000
-1;345750000
-1;346710000
-1;348150000
-1;349590000
-1;350550000
-1;352470000
-1;353910000
-1;355350000
-1;356310000
-1;359190000
-1;360150000
-1;361590000
-1;363030000
-1;363990000
-1;365430000
-1;366870000
-1;367830000
-1;369270000
-1;370710000
-1;371670000
-1;373110000
-1;374550000
-1;375510000
-1;376950000
-1;378390000
