1;46230000
1;53910000
1;57750000
1;63510000
1;67350000
1;71190000
1;75030000
1;77910000
1;80790000
1;82710000
1;85590000
1;88470000
1;90390000
1;93270000
1;95190000
1;97110000
1;99030000
1;100950000
1;102870000
1;104790000
1;106710000
1;108630000
1;110550000
1;112470000
1;114390000
1;116310000
1;118230000
1;120150000
1;122070000
1;123510000
1;124950000
1;127830000
1;129750000
1;131190000
1;132630000
1;134550000
1;135510000
1;137430000
1;138870000
1;140310000
1;141270000
1;142710000
1;144150000
1;146070000
1;147030000
1;148950000
1;150390000
1;151830000
1;153750000
1;154710000
1;156150000
1;157590000
1;158550000
1;159990000
1;161430000
1;162390000
1;163830000
1;165270000
1;166230000
1;167670000
1;169110000
1;170070000
1;172950000
1;173910000
1;175350000
1;176790000
1;177750000
1;179190000
1;180630000
1;181590000
1;183030000
1;184470000
1;185430000
1;186870000
1;188310000
1;189270000
1;190710000
1;192150000
1;193110000
1;194550000
1;195990000
1;196950000
1;198390000
1;199830000
1;200790000
1;202230000
1;203670000
1;204630000
1;206070000
1;207510000
1;208470000
1;209910000
1;211350000
1;213750000
1;215190000
1;216150000
1;217590000
1;219030000
1;219990000
1;221430000
1;222870000
1;223830000
1;225270000
1;226710000
1;227670000
1;229590000
1;231030000
1;232470000
1;233430000
1;234870000
1;236310000
1;238230000
1;239190000
1;241110000
1;242550000
1;243990000
1;245910000
1;246870000
1;248790000
1;250230000
1;251670000
1;253590000
1;254550000
1;256470000
1;260310000
1;261750000
1;263190000
1;265110000
1;267030000
1;268950000
1;270870000
1;272790000
1;274710000
1;277590000
1;279510000
1;281430000
1;284310000
1;286230000
1;288150000
1;290070000
1;292950000
1;295830000
1;297750000
1;300630000
1;303510000
1;307350000
1;309270000
1;313110000
1;316950000
1;322710000
1;326550000
1;338070000
-1;361110000
-1;370710000
-1;376470000
-1;384150000
-1;386070000
-1;389910000
-1;392790000
-1;395670000
-1;397590000
-1;400470000
-1;402390000
-1;404310000
-1;407190000
-1;409110000
-1;411990000
-1;414870000
-1;416790000
-1;418710000
-1;420630000
-1;422550000
-1;423510000
-1;425430000
-1;427350000
-1;429270000
-1;430710000
-1;432150000
-1;434070000
-1;435990000
-1;437910000
-1;438870000
-1;440790000
-1;442230000
-1;443670000
-1;445590000
-1;447990000
-1;449430000
-1;450390000
-1;452310000
-1;453750000
-1;455190000
-1;457110000
-1;458070000
-1;459990000
-1;461430000
-1;462870000
-1;463830000
-1;465270000
-1;466710000
-1;468630000
-1;469590000
-1;471030000
-1;472470000
-1;473430000
-1;474870000
-1;476310000
-1;477270000
-1;478710000
-1;480150000
-1;481110000
-1;482550000
-1;483990000
-1;484950000
-1;486390000
-1;487830000
-1;488790000
-1;491670000
-1;492630000
-1;493590000
-1;494550000
-1;495990000
-1;497430000
-1;498390000
-1;499830000
-1;501270000
-1;502230000
-1;503670000
-1;505110000
-1;506070000
-1;507510000
-1;508950000
-1;509910000
-1;511350000
-1;512790000
-1;513750000
-1;515190000
-1;516630000
-1;517590000
-1;519030000
-1;520470000
-1;521430000
-1;522870000
-1;523830000
-1;524790000
-1;526230000
-1;527190000
-1;528630000
-1;531030000
-1;532470000
-1;533910000
-1;534870000
-1;536790000
-1;538230000
-1;539670000
-1;540630000
-1;542070000
-1;543510000
-1;544470000
-1;545910000
-1;547350000
-1;548310000
-1;549750000
-1;551190000
-1;553110000
-1;554070000
-1;555510000
-1;556950000
-1;557910000
-1;559830000
-1;561270000
-1;562710000
-1;564630000
-1;565590000
-1;567510000
-1;568950000
-1;570390000
-1;572310000
-1;573270000
-1;576630000
-1;578070000
-1;579990000
-1;581910000
-1;583830000
-1;584790000
-1;586710000
-1;588630000
-1;590550000
-1;592470000
-1;594390000
-1;596310000
-1;599190000
-1;601110000
-1;603030000
-1;604950000
-1;607830000
-1;610710000
-1;612630000
-1;615510000
-1;618390000
-1;622230000
-1;624150000
-1;627990000
-1;631830000
-1;637590000
-1;641430000
-1;649110000
-1;660630000
1;679830000
1;687510000
1;697110000
1;699990000
1;702870000
1;706710000
1;708630000
1;711510000
