1;23.0
1;32.6
1;36.6
1;39.4
1;42.2
1;44.2
1;47.0
1;49.0
1;51.0
1;52.8
1;54.8
1;56.6
1;58.6
1;60.6
1;62.0
1;63.4
1;65.4
1;67.2
1;69.2
1;70.2
1;72.0
1;74.0
1;75.8
1;77.4
1;78.8
1;80.6
1;82.6
1;85.4
1;88.4
1;92.2
1;96.0
-1;113.4
-1;117.2
-1;121.0
-1;123.8
-1;125.8
-1;127.8
-1;129.6
-1;131.6
-1;133.4
-1;135.4
-1;137.4
-1;138.8
-1;140.2
-1;142.2
-1;144.0
-1;146.0
-1;147.8
-1;149.8
-1;151.8
-1;153.6
-1;155.6
-1;157.4
-1;159.4
-1;162.2
-1;165.2
-1;172.8
1;186.2
1;190.2
1;193.0
1;195.8
1;197.8
1;202.6
1;204.6
1;206.4
1;207.8
1;209.4
1;211.2
1;213.2
1;215.0
1;216.0
1;218.0
1;219.8
1;221.8
1;223.8
1;225.6
1;227.6
1;230.4
1;232.4
1;234.2
1;236.2
1;240.0
1;245.8
-1;257.4
-1;262.2
-1;265.0
-1;267.0
-1;269.8
-1;272.6
-1;274.6
-1;277.4
-1;279.4
-1;281.4
-1;284.6
-1;286.2
-1;288.0
-1;290.0
-1;291.8
-1;292.8
-1;294.8
-1;296.6
-1;298.6
-1;300.6
-1;302.4
-1;304.4
-1;307.2
-1;309.2
-1;313.0
-1;322.6
1;330.2
1;334.2
1;338.0
1;339.8
1;341.8
1;343.8
1;345.6
1;347.6
1;349.4
1;351.4
1;353.4
1;355.2
1;357.2
1;359.0
1;361.0
1;364.8
1;366.8
1;368.6
1;369.6
1;371.6
1;373.4
1;376.4
1;378.2
1;382.2
1;385.0
1;387.8
-1;399.4
-1;407.0
-1;411.0
-1;414.8
-1;416.6
-1;418.6
-1;420.6
-1;422.4
-1;424.4
-1;426.2
-1;428.2
-1;430.2
-1;431.0
-1;433.0
-1;435.0
-1;436.8
-1;438.8
-1;440.6
-1;442.6
-1;444.6
-1;448.4
-1;450.2
-1;453.2
-1;455.0
-1;459.0
-1;462.8
-1;468.6
1;478.2
1;482.0
1;484.8
1;487.8
1;489.6
1;492.6
1;494.4
1;496.4
1;498.2
1;500.2
1;502.2
1;504.0
1;506.0
1;507.4
1;508.8
1;510.8
1;512.6
1;514.6
1;516.6
1;518.4
1;520.4
1;523.2
1;526.2
1;528.0
1;537.6
1;541.4
-1;553.0
-1;556.8
-1;558.8
-1;561.6
-1;564.6
-1;566.4
-1;569.4
-1;571.2
-1;573.2
-1;575.0
-1;577.0
-1;579.0
-1;580.8
-1;582.8
-1;584.2
-1;585.6
-1;587.6
-1;589.4
-1;591.4
-1;593.4
-1;595.2
-1;597.2
-1;600.0
-1;603.0
-1;606.8
-1;610.6
1;622.2
1;626.0
1;629.8
1;634.6
1;636.6
1;638.4
1;640.4
1;642.2
1;644.2
1;646.2
1;648.0
1;650.0
1;651.8
1;653.4
1;654.8
1;656.6
1;658.6
1;660.6
1;661.4
1;663.4
1;665.4
1;668.2
1;670.2
1;673.0
1;675.8
1;677.8
1;683.6
-1;699.0
-1;702.8
-1;706.6
-1;708.6
-1;710.4
-1;712.4
-1;714.2
-1;718.2
-1;720.0
-1;722.0
-1;723.0
-1;724.8
-1;726.8
-1;728.6
-1;730.2
-1;731.6
-1;733.4
-1;735.4
-1;737.4
-1;739.2
-1;741.2
-1;743.0
-1;746.0
-1;748.8
-1;752.6
-1;756.6
1;768.0
1;771.8
1;775.8
1;777.6
1;780.6
1;783.4
1;785.4
1;787.2
1;789.2
1;791.0
1;793.0
1;795.0
1;798.8
1;799.8
1;801.6
1;803.6
1;805.4
1;807.4
1;809.4
1;811.2
1;814.2
1;816.0
1;818.0
1;819.8
1;823.8
1;829.4
-1;844.8
-1;848.6
-1;850.6
-1;853.4
-1;855.4
-1;857.4
-1;860.2
-1;862.2
-1;864.0
-1;866.0
-1;867.8
-1;869.8
-1;871.8
-1;873.6
-1;875.6
-1;876.6
-1;878.4
-1;882.2
-1;884.2
-1;886.2
-1;888.0
-1;891.0
-1;892.8
-1;896.6
-1;900.6
-1;906.2
1;915.8
1;919.8
1;922.6
1;925.4
1;927.4
1;930.2
1;932.2
1;934.2
1;936.0
1;938.0
1;939.8
1;941.8
1;943.8
1;945.6
1;947.6
1;949.4
1;951.4
1;952.8
1;954.2
1;956.2
1;958.2
1;961.0
1;965.8
1;968.6
1;971.6
1;975.4
1;983.0
-1;992.6
-1;996.6
-1;999.4
-1;1001.4
-1;1003.2
-1;1005.2
-1;1007.0
-1;1009.0
-1;1011.0
-1;1012.8
-1;1014.8
-1;1016.6
-1;1018.6
-1;1020.6
-1;1022.4
-1;1024.4
-1;1026.2
-1;1028.2
-1;1030.2
-1;1032.0
-1;1034.0
-1;1036.8
-1;1038.8
-1;1042.6
-1;1045.4
-1;1048.4
1;1063.8
1;1067.6
1;1069.4
1;1072.4
1;1075.2
1;1077.2
1;1079.0
1;1081.0
1;1083.0
1;1084.8
1;1086.8
1;1088.6
1;1090.6
1;1091.6
1;1093.4
1;1095.4
1;1097.4
1;1099.2
1;1101.2
1;1103.0
1;1106.0
1;1107.8
1;1109.8
1;1111.8
1;1114.6
1;1117.4
1;1123.2
-1;1136.6
-1;1140.6
-1;1142.4
-1;1145.4
-1;1150.2
-1;1152.0
-1;1154.0
-1;1155.8
-1;1157.8
-1;1159.8
-1;1161.6
-1;1163.6
-1;1165.4
-1;1167.4
-1;1168.4
-1;1170.2
-1;1172.2
-1;1174.2
-1;1176.0
-1;1178.0
-1;1179.8
-1;1182.8
-1;1184.6
-1;1188.6
-1;1192.4
-1;1198.2
1;1207.8
1;1211.6
1;1214.4
1;1217.4
1;1219.2
1;1222.2
1;1224.0
1;1226.0
1;1227.8
1;1231.8
1;1233.6
1;1235.6
1;1237.0
1;1238.4
1;1240.4
1;1242.2
1;1244.2
1;1245.2
1;1247.0
1;1249.0
1;1251.8
1;1253.8
1;1256.6
1;1259.6
1;1261.4
1;1267.2
1;1275.0
-1;1284.6
-1;1288.4
-1;1291.2
-1;1293.2
-1;1295.0
-1;1298.0
-1;1299.8
-1;1301.8
-1;1303.8
-1;1305.6
-1;1306.6
-1;1308.6
-1;1310.4
-1;1314.2
-1;1316.2
-1;1318.2
-1;1320.0
-1;1322.0
-1;1323.8
-1;1325.8
-1;1328.6
-1;1330.6
-1;1334.4
-1;1338.2
-1;1344.0
1;1355.6
1;1359.4
1;1363.2
1;1367.0
1;1369.0
1;1371.0
1;1372.8
1;1374.8
1;1376.6
1;1378.6
1;1380.6
1;1382.4
1;1383.4
1;1385.4
1;1387.2
1;1389.2
1;1390.6
1;1392.0
1;1394.0
1;1398.8
1;1400.6
1;1402.6
1;1405.4
1;1407.4
1;1411.2
1;1415.0
-1;1424.6
-1;1430.4
-1;1434.2
-1;1437.2
-1;1439.0
-1;1441.0
-1;1443.8
-1;1445.8
-1;1447.8
-1;1449.6
-1;1451.6
-1;1452.6
-1;1454.4
-1;1456.4
-1;1458.2
-1;1459.8
-1;1461.2
-1;1463.0
